outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.48881616443395615,0.7692515850067139,0.3900862068965517,0.5915930575716888,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.518584152062734,0.777791957060496,0.36637931034482757,0.5760405205569881,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.47146423161029816,0.7825356523195902,0.3836206896551725,0.5845986542927908,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.49757735431194305,0.7793022791544596,0.3943965517241379,0.593702491748706,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.45726896077394485,0.7861925959587097,0.3943965517241379,0.5950173405622717,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4826832190155983,0.7824950218200684,0.3793103448275862,0.578732098995352,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.48205819477637607,0.7875059247016907,0.39655172413793105,0.5911539768013008,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.4686373993754387,0.7845130960146586,0.3728448275862069,0.5746951822509938,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.4788987636566162,0.7844440340995789,0.4051724137931035,0.5874530088280214,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.4882391119996707,0.7826652924219767,0.3814655172413793,0.5853563742216259,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.47293786456187564,0.7810011307398478,0.37068965517241376,0.5712444643626868,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.4679073840379715,0.785044252872467,0.3728448275862069,0.5846541209898808,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,32,1,0.1,lr1e-04_bs16_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.44945800801118213,0.7760567466417948,0.375,0.5669195184092044,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.6890546182791392,0.687665601571401,0.4267241379310345,0.6747721743757272,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6529546131690344,0.690261443456014,0.4418103448275862,0.6706515440534416,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.5984737351536751,0.6950077613194784,0.4202586206896552,0.6728503938823204,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.606070468823115,0.6946932276089987,0.4245689655172413,0.6764228037332408,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,5,0.5725379834572474,0.694392740726471,0.41810344827586204,0.6574798203632423,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,6,0.5648277203241984,0.6945534149805704,0.4202586206896552,0.6531625559185417,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,7,0.552897110581398,0.699917753537496,0.3857758620689655,0.6246472321722083,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,8,0.5406685322523117,0.7104388475418091,0.3814655172413794,0.6185267887433834,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,9,0.5441649258136749,0.7092365821202596,0.39439655172413796,0.6330399946946164,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,10,0.5156397148966789,0.713594396909078,0.3857758620689655,0.611833072592136,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,11,0.49866766979297,0.7111815810203552,0.38577586206896547,0.6051652988172724,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,12,0.504461998740832,0.7124300996462504,0.4073275862068966,0.6414980384046334,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5095596487323443,0.7125020821889242,0.3706896551724138,0.6185811199218854,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5043376808365186,0.7148901621500651,0.3728448275862069,0.6010373659045958,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,15,0.49249544491370517,0.7122789223988851,0.39224137931034486,0.6104710918793834,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.48339476188023883,0.7077605525652567,0.4051724137931035,0.6314736247338849,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5082980369528135,0.7056902448336283,0.3857758620689655,0.607858485941545,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,18,0.47851618379354477,0.7098528742790222,0.37500000000000006,0.6163165457559687,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,19,0.4643128961324692,0.7067151467005411,0.375,0.6016995205239939,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,20,0.46590319524208706,0.7085220813751221,0.3793103448275862,0.6051219171894247,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,21,0.4622969478368759,0.7076763908068339,0.3900862068965517,0.6282717169953043,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,22,0.4814068327347438,0.7041483322779337,0.4051724137931035,0.6322896432256724,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,23,0.4523811588684718,0.7051989833513895,0.40086206896551724,0.6323266507976059,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,24,0.46639493604501087,0.7040189703305563,0.39870689655172414,0.6407634709723636,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,25,0.47659748295942944,0.7066078782081604,0.39439655172413796,0.6333285605945282,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,16,0.0001,1,64,1,0.2,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,26,0.47951271136601764,0.7114944060643514,0.38146551724137934,0.605022958606967,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,1,0.8328744868437449,0.7274446288744608,0.5193965517241379,0.6546261891480307,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,2,0.7316648165384928,0.7672351400057474,0.5064655172413792,0.6444756914940567,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,3,0.7256823480129242,0.7824702262878418,0.5301724137931034,0.6552546502462837,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6773179968198141,0.7782970468203226,0.560344827586207,0.6682839571698644,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,5,0.6553957412640253,0.7733141978581747,0.5064655172413793,0.6423975465826299,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,6,0.6473838190237681,0.7778663635253906,0.5021551724137931,0.636450270121025,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,7,0.6217270990212759,0.7686104973157247,0.49784482758620696,0.6345244146780705,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,8,0.6175916567444801,0.7748796939849854,0.5172413793103448,0.6414744164438092,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,9,0.5941958377758662,0.7660364508628845,0.5193965517241379,0.6389175961956256,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,10,0.6093782285849253,0.7707941929499308,0.5193965517241379,0.6422158111390224,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5835009465614954,0.7642237146695455,0.5344827586206896,0.6508093671363397,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,12,0.5747420340776443,0.7595462997754415,0.5129310344827586,0.6425117150507903,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,13,0.5630975986520449,0.7591344714164734,0.5237068965517241,0.6468068924732278,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,14,0.5388267859816551,0.7463679711023966,0.5237068965517241,0.6565057489253582,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,15,0.5352138976256052,0.7457760771115621,0.5366379310344828,0.6676650173451412,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.5460009525219599,0.7478603720664978,0.5258620689655171,0.6539300651986041,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,17,0.5233768001198769,0.7447095314661661,0.5150862068965516,0.6574674682318555,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,18,0.5330720866719881,0.7598413825035095,0.5086206896551724,0.6570167491449384,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5114965264995893,0.753049910068512,0.49353448275862066,0.649122847272831,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4893217235803604,0.7529569665590922,0.4762931034482758,0.6311353864479411,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5152773583928744,0.7526636521021525,0.5043103448275862,0.6553712584387111,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5085812682906786,0.7605570356051127,0.5086206896551725,0.6613266290551563,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5221009626984596,0.7584490180015564,0.502155172413793,0.6493167848983691,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5395103444655737,0.7666517297426859,0.5129310344827587,0.6600273473758619,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.49263907472292584,0.7575795650482178,0.5043103448275862,0.65476299906382,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.49963026742140454,0.7572641968727112,0.4935344827586207,0.6490616895026584,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.5423313627640406,0.7560535271962484,0.4913793103448276,0.6453041955217176,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,16,0.0001,1,64,1,0.1,lr1e-04_bs16_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,28,0.4975593686103821,0.7508498827616373,0.4978448275862069,0.6418378591774138,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
