outer_fold,inner_fold,hp_name,batch_size,learning_rate,modality_hidden_layers,fusion_hidden_dim,fusion_hidden_layers,dropout,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,missing_location,train_missing_prop
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,19,0.5514382322629293,0.7251772880554199,0.42456896551724144,0.6147707944508004,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,20,0.5558086733023325,0.7260191738605499,0.4202586206896552,0.611224242989253,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,21,0.5568031966686249,0.7266153693199158,0.41594827586206895,0.6262119818571839,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,22,0.5570762058099111,0.7265212833881378,0.41810344827586204,0.6262072207086044,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,23,0.5509374588727951,0.7279931604862213,0.41163793103448276,0.6214682519885377,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,24,0.5530299494663874,0.728644460439682,0.4073275862068965,0.6167676683800337,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,25,0.5434394280115763,0.7279866933822632,0.40301724137931033,0.614137460066434,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,26,0.5474005937576294,0.7298072874546051,0.40948275862068967,0.619321286675781,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,27,0.5391127417484919,0.7289651334285736,0.41163793103448276,0.6213351213893534,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,28,0.5374523003896078,0.7299105226993561,0.4094827586206897,0.6194457368101884,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,32,5e-05,1,64,1,0.1,lr5e-05_bs32_modL1_fusion64_fusionL1_drop0p1_trmiss50_trlocradio,29,0.5457638204097748,0.7302960157394409,0.4073275862068965,0.6171621197353325,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,1,0.7271627485752106,0.6929700672626495,0.6875,0.8000261253723424,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,2,0.6736321449279785,0.6931146383285522,0.6939655172413793,0.8160821078107934,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6509337723255157,0.6923131346702576,0.6702586206896552,0.7979476376705537,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,4,0.6240464945634207,0.6956838965415955,0.6551724137931034,0.7949034004517084,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,5,0.6118609607219696,0.7039833664894104,0.605603448275862,0.7619525642038172,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,6,0.5900782644748688,0.7055573463439941,0.5991379310344828,0.7595750208530662,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,7,0.5868906875451406,0.7038415372371674,0.603448275862069,0.7582441456703071,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,8,0.5876381198565165,0.7073864042758942,0.5969827586206897,0.7593209784349553,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,9,0.5611964066823324,0.7103326618671417,0.5797413793103448,0.7462390595334036,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,10,0.5435681492090225,0.7124636471271515,0.5711206896551724,0.7444047503558542,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,11,0.5370299816131592,0.7166678011417389,0.5711206896551724,0.742551188110844,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,12,0.5470446546872457,0.7175268828868866,0.5668103448275861,0.739843512530961,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,13,0.5302238563696543,0.7176695466041565,0.5581896551724138,0.7288621461562627,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,14,0.5437931219736735,0.7241086065769196,0.5495689655172413,0.7260489664769749,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,15,0.5115937938292822,0.7278409898281097,0.5495689655172413,0.7221411507418192,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,16,0.5375581284364065,0.7250897884368896,0.5538793103448275,0.7331084451936871,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,17,0.5016675790150961,0.7285029888153076,0.5517241379310345,0.7301239725177444,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,18,0.5141352613766988,0.7306866943836212,0.5495689655172413,0.7326961904080092,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,19,0.5081402361392975,0.7345009446144104,0.5452586206896551,0.7355293833993846,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,20,0.4967682361602783,0.7306681871414185,0.5495689655172413,0.73921380446397,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,21,0.5070329258839289,0.7339808642864227,0.5387931034482758,0.7325396357208358,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,22,0.4986420124769211,0.7376927733421326,0.5280172413793103,0.7178701472882288,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,23,0.5053235391775767,0.7362518310546875,0.5344827586206897,0.7267293540484852,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,24,0.5171266396840414,0.7360178828239441,0.5344827586206896,0.7236642199488683,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,32,1,0.2,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p2_trmiss50_trlocradio,25,0.49648526310920715,0.7404987514019012,0.5323275862068965,0.7208849340776966,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,1,0.717515379190445,0.7187384963035583,0.4698275862068966,0.6334054342215465,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,2,0.667007565498352,0.715290904045105,0.502155172413793,0.6532172706093006,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,3,0.6287495990594228,0.7136517763137817,0.4978448275862069,0.6400757754111028,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,4,0.6130057374636332,0.7093605995178223,0.5107758620689655,0.6445306013455584,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,5,0.5903855164845785,0.70241779088974,0.5172413793103449,0.6587995584733126,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,6,0.5722042123476664,0.697360634803772,0.5258620689655172,0.664356299926553,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,7,0.5697408219178518,0.6949927806854248,0.5366379310344829,0.6801294742165885,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,8,0.5422365268071493,0.7009842991828918,0.5043103448275863,0.6541848707959996,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,9,0.5348010013500849,0.7072507441043854,0.5021551724137931,0.650547999621793,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,10,0.5094319730997086,0.7066261470317841,0.4849137931034483,0.6417486448749474,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,11,0.5066583007574081,0.7031887769699097,0.5,0.6480154033180168,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,12,0.49709952374299365,0.7084470987319946,0.4741379310344827,0.6362157161459574,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,13,0.49146894613901776,0.715790331363678,0.4547413793103448,0.6266903853353727,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,14,0.48252086341381073,0.7139183580875397,0.4525862068965517,0.6248984422114638,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,15,0.4653661598761876,0.7106132507324219,0.46120689655172414,0.6290664488932999,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,16,0.4724360952774684,0.7070638835430145,0.4719827586206896,0.6328379522761844,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,17,0.45497892796993256,0.7065114378929138,0.47198275862068967,0.6326660732653177,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,18,0.44183700780073804,0.7054271697998047,0.47413793103448276,0.6342222182697386,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,19,0.44247966011365253,0.7071933150291443,0.4719827586206896,0.6337758158342839,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,20,0.4390729268391927,0.7100465595722198,0.47198275862068967,0.6336297224259846,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,21,0.4379436820745468,0.7111765146255493,0.47198275862068967,0.6339091722292018,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,22,0.4291577438513438,0.7097708880901337,0.4655172413793104,0.6309773234213527,0.5777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,23,0.44608434041341144,0.7099947929382324,0.4676724137931034,0.6322151115943371,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,24,0.44150439898173016,0.7094840109348297,0.4655172413793104,0.6313467226614664,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,25,0.42805607120196026,0.7096529901027679,0.4676724137931035,0.6317395984420551,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,26,0.43303870658079785,0.7096879780292511,0.46551724137931033,0.6318134861747451,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,32,0.0001,1,32,1,0.1,lr1e-04_bs32_modL1_fusion32_fusionL1_drop0p1_trmiss50_trlocradio,27,0.4327392627795537,0.7116329371929169,0.4676724137931034,0.632875642409315,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,1,0.671565999587377,0.6871338188648224,0.4202586206896552,0.6840270060987046,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,2,0.639403373003006,0.6887019574642181,0.38362068965517243,0.6677425037291971,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,3,0.6116736630598704,0.69205042719841,0.35775862068965514,0.6653650796911099,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
5,4,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,32,0.0001,1,64,1,0.2,lr1e-04_bs32_modL1_fusion64_fusionL1_drop0p2_trmiss50_trlocradio,4,0.5926930705706278,0.6977986395359039,0.35775862068965514,0.663729089845494,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,radio,0.5
